,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_SGD__class_weight,param_SGD__loss,param_SGD__penalty,param_tfidf__norm,param_tfidf__smooth_idf,param_tfidf__sublinear_tf,param_tfidf__use_idf,param_vect__binary,param_vect__ngram_range,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2104,4.365485906600952,3.0111842155456543,0.9525,1.0,,log,elasticnet,l2,False,False,True,False,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",583,0.9502487562189055,1.0,0.9547738693467337,1.0,1.3988869190216064,1.0145080089569092,0.0022625282817802955,0.0
2105,8.42143428325653,4.561458945274353,0.9525,1.0,,log,elasticnet,l2,False,False,True,False,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",583,0.9502487562189055,1.0,0.9547738693467337,1.0,2.424393057823181,1.6102973222732544,0.0022625282817802955,0.0
2106,1.2690891027450562,1.1851474046707153,0.9525,1.0,,log,elasticnet,l2,False,False,False,True,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",583,0.9502487562189055,1.0,0.9547738693467337,1.0,0.39782750606536865,0.4182087182998657,0.0022625282817802955,0.0
2107,4.170909643173218,2.996861219406128,0.9525,1.0,,log,elasticnet,l2,False,False,False,True,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",583,0.9502487562189055,1.0,0.9547738693467337,1.0,1.2239446640014648,1.0528695583343506,0.0022625282817802955,0.0
2108,8.425970315933228,4.8667449951171875,0.9525,0.9974874371859297,,log,elasticnet,l2,False,False,False,True,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",583,0.9502487562189055,0.9949748743718593,0.9547738693467337,1.0,2.6684155464172363,1.520524024963379,0.0022625282817802955,0.0025125628140703626
2109,1.2730817794799805,1.1670479774475098,0.9525,0.9750493762344059,,log,elasticnet,l2,False,False,False,False,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",583,0.9502487562189055,0.9849246231155779,0.9547738693467337,0.9651741293532339,0.4085264205932617,0.3877129554748535,0.0022625282817802955,0.009875246881172028
2110,4.261912822723389,3.063848614692688,0.9525,0.9899997499937498,,log,elasticnet,l2,False,False,False,False,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",583,0.9502487562189055,0.9899497487437185,0.9547738693467337,0.9900497512437811,1.419353723526001,1.0120679140090942,0.0022625282817802955,5.0001250031295186e-05
2111,8.754345655441284,4.799658536911011,0.9375,1.0,,log,elasticnet,l2,False,False,False,False,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': 'l2', 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",1277,0.9203980099502488,1.0,0.9547738693467337,1.0,2.4572553634643555,1.7941248416900635,0.017187714847778403,0.0
2112,1.3032852411270142,1.2030612230300903,0.94,1.0,,log,elasticnet,,True,True,True,True,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",1246,0.9104477611940298,1.0,0.9698492462311558,1.0,0.4419790506362915,0.3265284299850464,0.02970037125696109,0.0
2113,4.551520109176636,3.4218627214431763,0.94,1.0,,log,elasticnet,,True,True,True,True,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",1246,0.9203980099502488,1.0,0.9597989949748744,1.0,1.5533092021942139,1.251850962638855,0.019700246254617294,0.0
2114,8.960120558738708,4.587921142578125,0.96,1.0,,log,elasticnet,,True,True,True,True,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",394,0.9502487562189055,1.0,0.9698492462311558,1.0,2.34131920337677,1.6623754501342773,0.00980012250229691,0.0
2115,1.4124422073364258,1.2637863159179688,0.96,1.0,,log,elasticnet,,True,True,True,False,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",394,0.9601990049751243,1.0,0.9597989949748744,1.0,0.41650915145874023,0.47811341285705566,0.00020000250004683157,0.0
2116,4.572161674499512,3.19269061088562,0.9575,1.0,,log,elasticnet,,True,True,True,False,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",447,0.9502487562189055,1.0,0.964824120603015,1.0,1.5733327865600586,1.0341925621032715,0.00728759109545802,0.0
2117,9.175785899162292,4.803157091140747,0.955,1.0,,log,elasticnet,,True,True,True,False,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",524,0.9502487562189055,1.0,0.9597989949748744,1.0,2.8048681020736694,1.5726649761199951,0.004775059688619186,0.0
2118,1.4335248470306396,1.2166500091552734,0.97,1.0,,log,elasticnet,,True,True,False,True,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",184,0.9751243781094527,1.0,0.964824120603015,1.0,0.5749485492706299,0.32109808921813965,0.005150064376207079,0.0
2119,4.569200038909912,3.0782090425491333,0.9675,1.0,,log,elasticnet,,True,True,False,True,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",249,0.9701492537313433,1.0,0.964824120603015,1.0,1.3946044445037842,1.101915717124939,0.0026625332818740696,0.0
2120,8.572706580162048,4.772792935371399,0.97,1.0,,log,elasticnet,,True,True,False,True,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",184,0.9850746268656716,1.0,0.9547738693467337,1.0,2.1011933088302612,1.634198546409607,0.01515018937855082,0.0
2121,1.3499090671539307,1.155478596687317,0.9525,1.0,,log,elasticnet,,True,True,False,False,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",583,0.9502487562189055,1.0,0.9547738693467337,1.0,0.49596595764160156,0.3372124433517456,0.0022625282817802955,0.0
2122,4.637377619743347,3.4126079082489014,0.9625,1.0,,log,elasticnet,,True,True,False,False,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",339,0.9651741293532339,1.0,0.9597989949748744,1.0,1.7488645315170288,1.0079751014709473,0.0026875335943798958,0.0
2123,8.331971883773804,4.851545810699463,0.955,1.0,,log,elasticnet,,True,True,False,False,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",524,0.9502487562189055,1.0,0.9597989949748744,1.0,2.3396236896514893,1.8152861595153809,0.004775059688619186,0.0
2124,1.2769341468811035,1.147612452507019,0.89,1.0,,log,elasticnet,,True,False,True,True,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",1675,0.8208955223880597,1.0,0.9597989949748744,1.0,0.41940760612487793,0.3591223955154419,0.06945086814127768,0.0
2125,4.375815510749817,3.1589142084121704,0.9575,1.0,,log,elasticnet,,True,False,True,True,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",447,0.9402985074626866,1.0,0.9748743718592965,1.0,1.3236867189407349,1.110899567604065,0.01728771609780182,0.0
2126,9.040200233459473,4.920920729637146,0.97,1.0,,log,elasticnet,,True,False,True,True,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",184,0.9751243781094527,1.0,0.964824120603015,1.0,2.6452107429504395,1.7296777963638306,0.005150064376207079,0.0
2127,1.4395432472229004,1.1919183731079102,0.94,0.9824120603015075,,log,elasticnet,,True,False,True,False,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",1246,0.9402985074626866,0.964824120603015,0.9396984924623115,1.0,0.5089461803436279,0.4550895690917969,0.00030000375007035833,0.017587939698492483
2128,4.332183837890625,3.1144208908081055,0.9325,0.9925373134328358,,log,elasticnet,,True,False,True,False,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",1344,0.9203980099502488,1.0,0.9447236180904522,0.9850746268656716,1.361853837966919,1.0555212497711182,0.012162652034100621,0.007462686567164201
2129,9.26762568950653,5.022899866104126,0.935,0.9950248756218906,,log,elasticnet,,True,False,True,False,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",1306,0.9154228855721394,1.0,0.9547738693467337,0.9900497512437811,2.7971092462539673,1.7932066917419434,0.01967524594211141,0.00497512437810943
2130,1.3259257078170776,1.182512640953064,0.89,1.0,,log,elasticnet,,True,False,False,True,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",1675,0.8208955223880597,1.0,0.9597989949748744,1.0,0.41986119747161865,0.4108473062515259,0.06945086814127768,0.0
2131,4.647148847579956,3.743965983390808,0.9675,1.0,,log,elasticnet,,True,False,False,True,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",249,0.9751243781094527,1.0,0.9597989949748744,1.0,1.636868953704834,1.4567211866378784,0.007662595783045913,0.0
2132,8.828558921813965,4.812762141227722,0.96,1.0,,log,elasticnet,,True,False,False,True,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",394,0.945273631840796,1.0,0.9748743718592965,1.0,2.367741823196411,1.8255952596664429,0.014800185003468809,0.0
2133,1.257363200187683,1.158098816871643,0.9475,0.9549988749718743,,log,elasticnet,,True,False,False,False,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",1144,0.9502487562189055,0.9547738693467337,0.9447236180904522,0.9552238805970149,0.41354167461395264,0.397574782371521,0.0027625345318974853,0.0002250056251406063
2134,4.220394849777222,2.992009997367859,0.92,0.970099252481312,,log,elasticnet,,True,False,False,False,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",1454,0.8855721393034826,0.9899497487437185,0.9547738693467337,0.9502487562189055,1.2465903759002686,1.027359127998352,0.034600432508109576,0.019850496262406536
2135,8.010952115058899,4.530699610710144,0.925,0.9675866896672417,,log,elasticnet,,True,False,False,False,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",1412,0.8955223880597015,0.9849246231155779,0.9547738693467337,0.9502487562189055,2.3661638498306274,1.6001297235488892,0.0296253703194435,0.01733793344833623
2136,1.3120801448822021,1.2189735174179077,0.9725,1.0,,log,elasticnet,,False,True,True,True,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",143,0.9850746268656716,1.0,0.9597989949748744,1.0,0.4497048854827881,0.4397944211959839,0.01263765797171193,0.0
2137,4.259784579277039,3.0890413522720337,0.9775,1.0,,log,elasticnet,,False,True,True,True,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",82,0.9751243781094527,1.0,0.9798994974874372,1.0,1.2553819417953491,1.0777162313461304,0.002387529844309593,0.0
2138,8.465887069702148,4.563954830169678,0.98,1.0,,log,elasticnet,,False,True,True,True,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",60,0.9950248756218906,1.0,0.964824120603015,1.0,2.6105825901031494,1.5975143909454346,0.015100188753539167,0.0
2139,1.2283384799957275,1.1471636295318604,0.9575,1.0,,log,elasticnet,,False,True,True,False,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",447,0.9552238805970149,1.0,0.9597989949748744,1.0,0.3603222370147705,0.3942856788635254,0.002287528594286177,0.0
2140,4.239844560623169,3.0611385107040405,0.96,1.0,,log,elasticnet,,False,True,True,False,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",394,0.9601990049751243,1.0,0.9597989949748744,1.0,1.3018534183502197,0.9834417104721069,0.00020000250004683157,0.0
2141,8.365734100341797,4.557979106903076,0.96,1.0,,log,elasticnet,,False,True,True,False,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",394,0.9601990049751243,1.0,0.9597989949748744,1.0,2.3568363189697266,1.5390219688415527,0.00020000250004683157,0.0
2142,1.2722692489624023,1.1753407716751099,0.9725,1.0,,log,elasticnet,,False,True,False,True,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",143,0.9800995024875622,1.0,0.964824120603015,1.0,0.43109989166259766,0.41754400730133057,0.007637595470540087,0.0
2143,4.1867945194244385,3.084105968475342,0.9775,1.0,,log,elasticnet,,False,True,False,True,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",82,0.9900497512437811,1.0,0.964824120603015,1.0,1.2561285495758057,1.0830307006835938,0.01261265765920616,0.0
2144,8.064335107803345,4.711440205574036,0.985,1.0,,log,elasticnet,,False,True,False,True,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",39,0.9950248756218906,1.0,0.9748743718592965,1.0,2.338081121444702,1.5009621381759644,0.010075125939861387,0.0
2145,1.251407504081726,1.0878381729125977,0.9475,1.0,,log,elasticnet,,False,True,False,False,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",1144,0.9402985074626866,1.0,0.9547738693467337,1.0,0.44389235973358154,0.34432029724121094,0.0072375904704463125,0.0
2146,4.245317220687866,3.0889341831207275,0.9625,1.0,,log,elasticnet,,False,True,False,False,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",339,0.9651741293532339,1.0,0.9597989949748744,1.0,1.3445611000061035,1.123910665512085,0.0026875335943798958,0.0
2147,8.126477599143982,4.6247206926345825,0.9375,1.0,,log,elasticnet,,False,True,False,False,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",1277,0.9104477611940298,1.0,0.964824120603015,1.0,2.2901164293289185,1.5858339071273804,0.0271878398501222,0.0
2148,1.4820351600646973,1.2387549877166748,0.96,1.0,,log,elasticnet,,False,False,True,True,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",394,0.9601990049751243,1.0,0.9597989949748744,1.0,0.6287326812744141,0.32506775856018066,0.00020000250004683157,0.0
2149,4.514704942703247,3.0419132709503174,0.955,1.0,,log,elasticnet,,False,False,True,True,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",524,0.945273631840796,1.0,0.964824120603015,1.0,1.6271674633026123,0.9948558807373047,0.009775122189791029,0.0
2150,8.260119557380676,4.564485430717468,0.975,1.0,,log,elasticnet,,False,False,True,True,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",102,0.9701492537313433,1.0,0.9798994974874372,1.0,2.3437522649765015,1.5122181177139282,0.004875060938642602,0.0
2151,1.270461916923523,1.159541368484497,0.9325,0.9975124378109452,,log,elasticnet,,False,False,True,False,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",1344,0.9353233830845771,1.0,0.9296482412060302,0.9950248756218906,0.40231359004974365,0.4197683334350586,0.002837535469415019,0.002487562189054715
2152,4.249398827552795,3.022916793823242,0.9475,1.0,,log,elasticnet,,False,False,True,False,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",1144,0.9402985074626866,1.0,0.9547738693467337,1.0,1.375109314918518,1.013190507888794,0.0072375904704463125,0.0
2153,8.257080912590027,4.5503435134887695,0.945,1.0,,log,elasticnet,,False,False,True,False,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': True}",1180,0.9353233830845771,1.0,0.9547738693467337,1.0,2.407889723777771,1.5330870151519775,0.009725121564779378,0.0
2154,1.2467191219329834,1.1317338943481445,0.9775,1.0,,log,elasticnet,,False,False,False,True,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",82,0.9900497512437811,1.0,0.964824120603015,1.0,0.42078113555908203,0.4158341884613037,0.01261265765920616,0.0
2155,4.2754234075546265,3.122530221939087,0.9825,1.0,,log,elasticnet,,False,False,False,True,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",51,0.9850746268656716,1.0,0.9798994974874372,1.0,1.3147488832473755,1.0997164249420166,0.0025875323443564245,0.0
2156,8.077661633491516,4.6374335289001465,0.9725,1.0,,log,elasticnet,,False,False,False,True,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': None, 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",143,0.9751243781094527,1.0,0.9698492462311558,1.0,2.2027231454849243,1.6379446983337402,0.002637532969368188,0.0
2157,1.317979335784912,1.1261234283447266,0.95,0.9600490012250307,,log,elasticnet,,False,False,False,False,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",1107,0.945273631840796,0.9698492462311558,0.9547738693467337,0.9502487562189055,0.4770233631134033,0.35851240158081055,0.004750059376113304,0.009800245006125141
2158,4.158442139625549,3.0235146284103394,0.9025,0.9825870646766169,,log,elasticnet,,False,False,False,False,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': None, 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'elasticnet', 'SGD__loss': 'log', 'tfidf__use_idf': False}",1600,0.8955223880597015,1.0,0.9095477386934674,0.9651741293532339,1.2791584730148315,1.0750623941421509,0.0070125876578936,0.01741293532338306
